Linguagem_Tipo,Tamanho,Operacao,Tempo_Media(ms),Memoria(bytes)
Java_ArrayListManual,10000,adicaoInicio,4.499824433333333,80241
Java_ArrayListBuildIn,10000,adicaoInicio,5.0741099,375322
Java_ArrayListManual,10000,busca,0.018068766666666666,0
Java_ArrayListBuildIn,10000,busca,0.05824796666666666,0
Java_ArrayListManual,10000,remocaoIndice,0.026298999999999996,3848
Java_ArrayListBuildIn,10000,remocaoIndice,0.05417163333333334,3342
Java_ArrayListManual,10000,remocaoValor,0.04134323333333333,3062
Java_ArrayListBuildIn,10000,remocaoValor,0.004052566666666668,2884
Java_ArrayListManual,30000,adicaoInicio,50.24436176666665,332282
Java_ArrayListBuildIn,30000,adicaoInicio,53.57363686666667,901316
Java_ArrayListManual,30000,busca,0.012452033333333336,0
Java_ArrayListBuildIn,30000,busca,0.03931243333333332,0
Java_ArrayListManual,30000,remocaoIndice,0.02660783333333333,7558
Java_ArrayListBuildIn,30000,remocaoIndice,0.03226163333333334,4913
Java_ArrayListManual,30000,remocaoValor,0.011354466666666667,3198
Java_ArrayListBuildIn,30000,remocaoValor,0.005573666666666666,2640
Java_ArrayListManual,50000,adicaoInicio,121.20821816666665,664085
Java_ArrayListBuildIn,50000,adicaoInicio,135.0553988,1682570
Java_ArrayListManual,50000,busca,0.0201568,0
Java_ArrayListBuildIn,50000,busca,0.06423920000000002,0
Java_ArrayListManual,50000,remocaoIndice,0.030809800000000005,14625
Java_ArrayListBuildIn,50000,remocaoIndice,0.051289066666666674,9513
Java_ArrayListManual,50000,remocaoValor,0.012250766666666668,6185
Java_ArrayListBuildIn,50000,remocaoValor,0.008224866666666667,4024
Java_ArrayListManual,100000,adicaoInicio,484.2414013333333,1395344
Java_ArrayListBuildIn,100000,adicaoInicio,729.9885655,2938237
Java_ArrayListManual,100000,busca,0.0419398,0
Java_ArrayListBuildIn,100000,busca,0.1487886,0
Java_ArrayListManual,100000,remocaoIndice,0.05700269999999999,23762
Java_ArrayListBuildIn,100000,remocaoIndice,0.10909226666666667,15450
Java_ArrayListManual,100000,remocaoValor,0.022385233333333327,10050
Java_ArrayListBuildIn,100000,remocaoValor,0.016311100000000005,6535
