Linguagem_Tipo,Tamanho,Operacao,Tempo(ms),Memoria(bytes)
Go_DynamicArray,10000,AdicionaIndice,0.008,5461
Go_DynamicArray,10000,Busca,0.007,0
Go_DynamicArray,10000,RemoveElemento,0.010,0
Go_DynamicArray,10000,RemoveIndice,0.011,0
Go_DynamicArray,30000,AdicionaIndice,0.032,16111
Go_DynamicArray,30000,Busca,0.023,0
Go_DynamicArray,30000,RemoveElemento,0.029,0
Go_DynamicArray,30000,RemoveIndice,0.030,0
Go_DynamicArray,50000,AdicionaIndice,0.045,26761
Go_DynamicArray,50000,Busca,0.035,0
Go_DynamicArray,50000,RemoveElemento,0.048,0
Go_DynamicArray,50000,RemoveIndice,0.048,0
Go_DynamicArray,100000,AdicionaIndice,0.091,53521
Go_DynamicArray,100000,Busca,0.072,0
Go_DynamicArray,100000,RemoveElemento,0.093,0
Go_DynamicArray,100000,RemoveIndice,0.092,0
Go_DynamicSlice,10000,AdicionaIndice,0.002,0
Go_DynamicSlice,10000,Busca,0.007,0
Go_DynamicSlice,10000,RemoveElemento,0.002,0
Go_DynamicSlice,10000,RemoveIndice,0.002,0
Go_DynamicSlice,30000,AdicionaIndice,0.007,0
Go_DynamicSlice,30000,Busca,0.019,0
Go_DynamicSlice,30000,RemoveElemento,0.007,0
Go_DynamicSlice,30000,RemoveIndice,0.007,0
Go_DynamicSlice,50000,AdicionaIndice,0.012,0
Go_DynamicSlice,50000,Busca,0.031,0
Go_DynamicSlice,50000,RemoveElemento,0.012,0
Go_DynamicSlice,50000,RemoveIndice,0.012,0
Go_DynamicSlice,100000,AdicionaIndice,0.025,0
Go_DynamicSlice,100000,Busca,0.062,0
Go_DynamicSlice,100000,RemoveElemento,0.023,0
Go_DynamicSlice,100000,RemoveIndice,0.024,0
